      SDSS-FIRST Complete Data

    Redshift   Lum. Dist.        K-{opt} f_2500A         f_1.4GHz   L_o,    L_r
                  cm                    erg/(s cm2 Hz)     mJy       erg/(s Hz)  erg/(s Hz)

      1.72390 3.93962e+028      2.22388 1.17929e-027      504.687 1.03426e+031 6.61121e+034
      1.72400 3.93990e+028      2.22392 5.19065e-028      10.7466 4.55285e+030 1.40794e+033
      1.72400 3.93990e+028      2.22392 1.62639e-027      1.90125 1.42654e+031 2.49088e+032
      1.72400 3.93990e+028      2.22392 1.07157e-027      28.1824 9.39903e+030 3.69226e+033
      1.72440 3.94103e+028      2.22409 1.51643e-027      2.04000 1.33076e+031 2.67403e+032
      1.72440 3.94103e+028      2.22409 8.89653e-028      229.533 7.80725e+030 3.00872e+034
      1.72480 3.94215e+028      2.22425 6.85522e-028      66.8260 6.01886e+030 8.76405e+033
      1.72510 3.94300e+028      2.22437 1.22693e-027      37.0229 1.07764e+031 4.85732e+033
      1.72540 3.94384e+028      2.22450 1.00559e-027      1034.49 8.83566e+030 1.35774e+035
      1.72540 3.94384e+028      2.22450 5.86169e-028      43.9756 5.15038e+030 5.77170e+033
      1.72580 3.94497e+028      2.22466 1.43359e-027      262.288 1.26025e+031 3.44423e+034
      1.72730 3.94918e+028      2.22528 8.87199e-028      5.22138 7.81379e+030 6.86962e+032
      1.72790 3.95087e+028      2.22552 8.38730e-028      53.9455 7.39240e+030 7.10289e+033
      1.72840 3.95228e+028      2.22573 1.40612e-027      93.9752 1.24009e+031 1.23814e+034
      1.72860 3.95284e+028      2.22581 1.52765e-027      174.294 1.34761e+031 2.29695e+034
      1.72980 3.95621e+028      2.22630 1.05104e-027      122.227 9.28550e+030 1.61324e+034
      1.73090 3.95931e+028      2.22712 9.03696e-028      8.91376 7.99332e+030 1.17816e+033
      1.73120 3.96015e+028      2.22737 4.97532e-028      11.7322 4.40213e+030 1.55127e+033
      1.73230 3.96325e+028      2.22827 6.79867e-028      215.216 6.02239e+030 2.84965e+034
      1.73230 3.96325e+028      2.22827 3.05930e-027      3.37961 2.70999e+031 4.47490e+032
      1.73250 3.96381e+028      2.22843 2.13807e-027      1.98146 1.89434e+031 2.62429e+032
      1.73290 3.96494e+028      2.22876 7.18493e-028      11.4700 6.36856e+030 1.51989e+033
      1.73300 3.96522e+028      2.22884 6.07607e-028      18.1424 5.38626e+030 2.40435e+033
      1.73300 3.96522e+028      2.22884 5.14781e-028      2.95000 4.56338e+030 3.90954e+032
      1.73350 3.96662e+028      2.22925 5.52614e-028      25.8501 4.90134e+030 3.42801e+033
      1.73370 3.96719e+028      2.22942 2.33358e-027      128.161 2.07017e+031 1.70000e+034
      1.73420 3.96859e+028      2.22983 7.71295e-028      2.27821 6.84593e+030 3.02385e+032
      1.73430 3.96888e+028      2.22991 6.11534e-028      21.9246 5.42848e+030 2.91041e+033
      1.73530 3.97169e+028      2.23073 8.41050e-028      3.40000 7.47369e+030 4.51912e+032
      1.73680 3.97591e+028      2.23196 1.09957e-027      14.6503 9.78628e+030 1.95096e+033
      1.73690 3.97619e+028      2.23205 1.82988e-027      4.70000 1.62879e+031 6.25972e+032
      1.73740 3.97760e+028      2.23246 1.40741e-027      1.82259 1.25340e+031 2.42897e+032
      1.73840 3.98042e+028      2.23328 8.67807e-028      17.2290 7.73654e+030 2.29903e+033
      1.73840 3.98042e+028      2.23328 9.12061e-028      40.1962 8.13106e+030 5.36375e+033
      1.73850 3.98070e+028      2.23336 5.68095e-028      7.72605 5.06513e+030 1.03109e+033
      1.73880 3.98154e+028      2.23361 1.12933e-027      149.941 1.00723e+031 2.00182e+034
      1.73910 3.98239e+028      2.23386 1.99169e-027      52.4900 1.77690e+031 7.01046e+033
      1.73940 3.98323e+028      2.23411 5.61855e-028      8.20680 5.01420e+030 1.09650e+033
      1.73970 3.98408e+028      2.23435 8.05421e-028      66.5886 7.19013e+030 8.90021e+033
      1.74000 3.98492e+028      2.23460 1.71879e-027      1.23648 1.53487e+031 1.65331e+032
      1.74040 3.98605e+028      2.23477 1.70617e-027      17.8021 1.52435e+031 2.38153e+033
      1.74040 3.98605e+028      2.23477 6.21760e-028      1.40025 5.55503e+030 1.87323e+032
      1.74090 3.98746e+028      2.23497 6.09850e-028      1.64551 5.45197e+030 2.20274e+032
      1.74130 3.98858e+028      2.23514 5.21461e-028      2.41577 4.66408e+030 3.23547e+032
      1.74130 3.98858e+028      2.23514 8.79881e-028      671.202 7.86986e+030 8.98946e+034
      1.74150 3.98915e+028      2.23522 6.46880e-028      67.1785 5.78727e+030 8.99955e+033
      1.74180 3.98999e+028      2.23534 1.76207e-027      12.3017 1.57701e+031 1.64862e+033
      1.74280 3.99281e+028      2.23575 1.42567e-027      48.0011 1.27751e+031 6.44105e+033
      1.74280 3.99281e+028      2.23575 5.77595e-028      5.41000 5.17567e+030 7.25943e+032
      1.74380 3.99563e+028      2.23617 4.77774e-028      54.4171 4.28645e+030 7.31123e+033
      1.74390 3.99591e+028      2.23621 5.93228e-028      17.6719 5.32293e+030 2.37461e+033
      1.74410 3.99647e+028      2.23629 2.43009e-027      1.06316 2.18101e+031 1.42895e+032
      1.74440 3.99732e+028      2.23641 8.98713e-028      14.3620 8.06894e+030 1.93107e+033
      1.74480 3.99844e+028      2.23658 5.76533e-028      10.2224 5.17884e+030 1.37517e+033
      1.74490 3.99873e+028      2.23662 3.00900e-027      1.65547 2.70323e+031 2.22731e+032
      1.74500 3.99901e+028      2.23666 8.73416e-028      2.27000 7.84758e+030 3.05449e+032
      1.74520 3.99957e+028      2.23674 1.44684e-027      73.2362 1.30030e+031 9.85709e+033
      1.74540 4.00014e+028      2.23682 4.91158e-028      1.56000 4.41518e+030 2.10018e+032
      1.74580 4.00126e+028      2.23699 1.24975e-027      4.23448 1.12399e+031 5.70364e+032
      1.74580 4.00126e+028      2.23699 8.24182e-028      1.66000 7.41248e+030 2.23594e+032
      1.74700 4.00464e+028      2.23748 4.21136e-027      48.3619 3.79315e+031 6.52399e+033
      1.74710 4.00493e+028      2.23752 1.89505e-027      57.6800 1.70707e+031 7.78198e+033
      1.74740 4.00577e+028      2.23765 7.78434e-028      1.61000 7.01476e+030 2.17298e+032
      1.74840 4.00859e+028      2.23806 7.02785e-028      106.400 6.34080e+030 1.43787e+034
      1.74860 4.00916e+028      2.23814 5.26288e-028      2.76831 4.74954e+030 3.74198e+032
      1.74860 4.00916e+028      2.23814 6.13792e-028      25.0386 5.53922e+030 3.38451e+033
      1.74930 4.01113e+028      2.23843 8.18131e-028      297.185 7.38961e+030 4.02066e+034
      1.74990 4.01282e+028      2.23868 8.01716e-028      172.259 7.24665e+030 2.33228e+034
      1.75020 4.01367e+028      2.23880 1.00189e-027      2.07833 9.05938e+030 2.81500e+032
      1.75050 4.01451e+028      2.23893 3.03685e-027      117.784 2.74700e+031 1.59593e+034
      1.75110 4.01620e+028      2.23917 6.81748e-028      1.15000 6.17131e+030 1.55938e+032
      1.75170 4.01790e+028      2.23942 2.26373e-027      33.3236 2.05067e+031 4.52204e+033
      1.75200 4.01874e+028      2.23955 6.66226e-028      1.69000 6.03743e+030 2.29421e+032
      1.75240 4.01987e+028      2.23971 6.38003e-028      4.00000 5.78449e+030 5.43282e+032
      1.75250 4.02015e+028      2.23975 8.03199e-028      260.181 7.28313e+030 3.53423e+034
      1.75300 4.02156e+028      2.23996 1.44285e-027      10.1603 1.30913e+031 1.38101e+033
      1.75470 4.02636e+028      2.24066 2.57764e-027      136.753 2.34359e+031 1.86276e+034
      1.75480 4.02664e+028      2.24070 5.99267e-028      1.57000 5.44919e+030 2.13882e+032
      1.75620 4.03059e+028      2.24128 1.30503e-027      244.116 1.18870e+031 3.33146e+034
      1.75630 4.03087e+028      2.24132 6.71151e-028      137.351 6.11398e+030 1.87467e+034
      1.75680 4.03228e+028      2.24153 1.04911e-027      10.7100 9.56287e+030 1.46270e+033
      1.75790 4.03539e+028      2.24198 5.46542e-028      9.25000 4.98852e+030 1.26505e+033
      1.75840 4.03680e+028      2.24219 8.37188e-028      1.25000 7.64601e+030 1.71059e+032
      1.75850 4.03708e+028      2.24223 7.33874e-028      4.58000 6.70326e+030 6.26840e+032
      1.75880 4.03793e+028      2.24235 8.08391e-028      2.76000 7.38659e+030 3.77888e+032
      1.75910 4.03877e+028      2.24248 1.41522e-027      2.86389 1.29361e+031 3.92260e+032
      1.75940 4.03962e+028      2.24260 6.65615e-028      6.05034 6.08642e+030 8.29012e+032
      1.76010 4.04159e+028      2.24287 1.04429e-027      343.816 9.55726e+030 4.71507e+034
      1.76030 4.04216e+028      2.24291 9.63878e-028      10.2149 8.82362e+030 1.40121e+033
      1.76050 4.04272e+028      2.24295 5.53632e-028      8.74044 5.06943e+030 1.19926e+033
      1.76150 4.04555e+028      2.24316 5.29204e-028      6.59671 4.85208e+030 9.06253e+032
      1.76220 4.04752e+028      2.24330 1.08448e-027      62.8931 9.95231e+030 8.64779e+033
      1.76220 4.04752e+028      2.24330 8.48053e-028      3.73724 7.78258e+030 5.13871e+032
      1.76240 4.04809e+028      2.24334 1.00005e-027      1.62132 9.17983e+030 2.22987e+032
      1.76290 4.04950e+028      2.24345 5.57727e-028      4.63172 5.12293e+030 6.37419e+032
      1.76290 4.04950e+028      2.24345 8.06905e-028      10.9002 7.41172e+030 1.50009e+033
      1.76370 4.05176e+028      2.24361 6.26934e-028      32.9408 5.76463e+030 4.53785e+033
      1.76390 4.05232e+028      2.24365 4.81310e-028      1.82000 4.42677e+030 2.50782e+032
      1.76460 4.05430e+028      2.24380 9.10376e-028      6.26930 8.38067e+030 8.64617e+032
      1.76480 4.05487e+028      2.24384 7.73435e-028      23.3628 7.12188e+030 3.22284e+033
      1.76560 4.05712e+028      2.24401 1.44285e-027      3.77000 1.32998e+031 5.20581e+032
      1.76630 4.05910e+028      2.24415 6.54064e-028      16.2600 6.03446e+030 2.24722e+033
      1.76630 4.05910e+028      2.24415 3.55487e-027      1.65547 3.27975e+031 2.28796e+032
      1.76640 4.05938e+028      2.24417 5.11942e-028      122.864 4.72384e+030 1.69826e+034
      1.76730 4.06193e+028      2.24436 5.20983e-028      12.1834 4.81289e+030 1.68591e+033
      1.76730 4.06193e+028      2.24436 4.84421e-028      15.7222 4.47512e+030 2.17561e+033
      1.76780 4.06334e+028      2.24446 5.68095e-028      9.25973 5.25152e+030 1.28214e+033
      1.76820 4.06447e+028      2.24454 9.04530e-028      3.97000 8.36590e+030 5.49978e+032
      1.76870 4.06588e+028      2.24465 4.87552e-028      298.596 4.51224e+030 4.13913e+034
      1.76870 4.06588e+028      2.24465 7.39985e-028      3.33137 6.84848e+030 4.61793e+032
      1.76920 4.06729e+028      2.24475 7.60013e-028      3.15000 7.03841e+030 4.36924e+032
      1.76970 4.06871e+028      2.24485 1.53046e-027      9.20000 1.41826e+031 1.27689e+033
      1.76980 4.06899e+028      2.24487 7.53046e-028      2.13000 6.97931e+030 2.95665e+032
      1.77060 4.07125e+028      2.24504 6.10973e-028      3.22000 5.66844e+030 4.47412e+032
      1.77060 4.07125e+028      2.24504 5.81865e-028      6.72000 5.39838e+030 9.33730e+032
      1.77060 4.07125e+028      2.24504 8.24936e-028      26.6939 7.65353e+030 3.70906e+033
      1.77080 4.07182e+028      2.24508 5.86709e-027      1.37000 5.44474e+031 1.90406e+032
      1.77090 4.07210e+028      2.24510 6.36240e-028      4.25000 5.90516e+030 5.90749e+032
      1.77090 4.07210e+028      2.24510 2.69167e-027      19.0594 2.49823e+031 2.64925e+033
      1.77110 4.07266e+028      2.24514 6.23480e-028      48.0230 5.78823e+030 6.67684e+033
      1.77150 4.07379e+028      2.24523 1.01958e-027      37.2038 9.47042e+030 5.17518e+033
      1.77170 4.07436e+028      2.24527 1.54605e-027      81.0383 1.43643e+031 1.12755e+034
      1.77210 4.07549e+028      2.24535 1.59964e-027      28.7727 1.48699e+031 4.00536e+033
      1.77290 4.07775e+028      2.24552 3.07058e-027      16.4649 2.85730e+031 2.29431e+033
      1.77310 4.07832e+028      2.24556 9.84512e-028      222.814 9.16367e+030 3.10559e+034
      1.77380 4.08030e+028      2.24570 6.33903e-028      12.2005 5.90560e+030 1.70198e+033
      1.77390 4.08058e+028      2.24572 3.81963e-027      3.04593 3.55893e+031 4.24964e+032
      1.77390 4.08058e+028      2.24572 5.27744e-028      49.5203 4.91724e+030 6.90902e+033
      1.77400 4.08086e+028      2.24574 3.42312e-027      1.82198 3.18989e+031 2.54233e+032
      1.77400 4.08086e+028      2.24574 1.02902e-027      5.71000 9.58906e+030 7.96752e+032
      1.77410 4.08114e+028      2.24576 1.01583e-027      6.11000 9.46744e+030 8.52672e+032
      1.77410 4.08114e+028      2.24576 5.20025e-028      15.5100 4.84657e+030 2.16448e+033
      1.77430 4.08171e+028      2.24580 6.18332e-028      6.38627 5.76426e+030 8.91448e+032
      1.77450 4.08228e+028      2.24585 7.33198e-028      3.61000 6.83684e+030 5.04038e+032
      1.77500 4.08369e+028      2.24595 9.69218e-028      15.5753 9.04351e+030 2.17602e+033
      1.77530 4.08454e+028      2.24601 6.12663e-028      2.77875 5.71881e+030 3.88362e+032
      1.77600 4.08652e+028      2.24616 2.72159e-027      4.30000 2.54272e+031 6.01496e+032
      1.77610 4.08680e+028      2.24618 8.41050e-028      16.9140 7.85877e+030 2.36627e+033
      1.77650 4.08793e+028      2.24626 9.77288e-028      2.79464 9.13649e+030 3.91165e+032
      1.77700 4.08934e+028      2.24636 1.87768e-027      4.28125 1.75655e+031 5.99616e+032
      1.77720 4.08991e+028      2.24640 5.06786e-028      106.491 4.74213e+030 1.49184e+034
      1.77730 4.09019e+028      2.24643 1.52624e-027      1.19000 1.42833e+031 1.66729e+032
      1.77860 4.09387e+028      2.24669 2.99241e-027      13.3127 2.80514e+031 1.86823e+033
      1.77870 4.09415e+028      2.24672 2.80816e-027      48.7724 2.63276e+031 6.84529e+033
      1.77870 4.09415e+028      2.24672 7.70587e-028      7.69000 7.22457e+030 1.07930e+033
      1.77900 4.09500e+028      2.24678 8.91292e-028      1.83000 8.35945e+030 2.56939e+032
      1.77940 4.09613e+028      2.24686 5.73352e-028      6.24306 5.38026e+030 8.76983e+032
      1.77950 4.09642e+028      2.24688 6.14922e-028      2.29000 5.77110e+030 3.21723e+032
      1.77950 4.09642e+028      2.24688 1.20899e-027      6.12734 1.13465e+031 8.60833e+032
      1.77990 4.09755e+028      2.24696 8.65409e-028      2.04000 8.12612e+030 2.86743e+032
      1.78030 4.09868e+028      2.24698 1.01117e-027      1.85000 9.49995e+030 2.60165e+032
      1.78090 4.10038e+028      2.24698 5.92684e-028      2.98000 5.57289e+030 4.19387e+032
      1.78210 4.10377e+028      2.24698 6.17765e-028      1.29000 5.81834e+030 1.81816e+032
      1.78210 4.10377e+028      2.24698 5.60820e-028      1.59000 5.28201e+030 2.24099e+032
      1.78290 4.10604e+028      2.24698 1.09957e-027      1674.02 1.03676e+031 2.36175e+035
      1.78370 4.10830e+028      2.24698 8.97888e-028      96.8687 8.47533e+030 1.36800e+034
      1.78390 4.10887e+028      2.24698 4.98909e-028      24.6173 4.71058e+030 3.47735e+033
      1.78430 4.11000e+028      2.24698 7.42713e-028      11.8309 7.01640e+030 1.67201e+033
      1.78530 4.11283e+028      2.24698 1.10872e-027      6.14203 1.04885e+031 8.69101e+032
      1.78570 4.11396e+028      2.24698 6.67456e-028      8.71299 6.31761e+030 1.23350e+033
      1.78620 4.11538e+028      2.24698 5.37060e-028      1.51000 5.08688e+030 2.13903e+032
      1.78630 4.11566e+028      2.24698 5.05850e-028      160.323 4.79193e+030 2.27138e+034
      1.78710 4.11792e+028      2.24698 1.80976e-027      8.44000 1.71628e+031 1.19692e+033
      1.78750 4.11906e+028      2.24698 4.87107e-028      15.3644 4.62200e+030 2.17997e+033
      1.78770 4.11962e+028      2.24698 5.71245e-028      3.14000 5.42185e+030 4.45628e+032
      1.78860 4.12217e+028      2.24698 1.63389e-027      231.187 1.55269e+031 3.28464e+034
      1.79000 4.12614e+028      2.24698 1.32198e-027      5.85229 1.25870e+031 8.32908e+032
      1.79040 4.12727e+028      2.24707 6.18332e-028      18.4151 5.89035e+030 2.62215e+033
      1.79040 4.12727e+028      2.24707 6.10973e-028      6.07670 5.82025e+030 8.65273e+032
      1.79060 4.12784e+028      2.24711 6.04814e-028      1.60587 5.76305e+030 2.28719e+032
      1.79070 4.12812e+028      2.24713 1.30744e-027      2.79465 1.24597e+031 3.98082e+032
      1.79100 4.12897e+028      2.24719 2.15588e-027      17.7678 2.05531e+031 2.53185e+033
      1.79130 4.12982e+028      2.24725 8.92118e-028      37.9444 8.50829e+030 5.40895e+033
      1.79300 4.13463e+028      2.24760 1.21569e-027      127.923 1.16195e+031 1.82735e+034
      1.79350 4.13605e+028      2.24771 1.32563e-027      26.4559 1.26784e+031 3.78147e+033
      1.79530 4.14115e+028      2.24808 5.84010e-028      76.4685 5.59836e+030 1.09542e+034
      1.79550 4.14172e+028      2.24812 6.10410e-028      2.97818 5.85292e+030 4.26731e+032
      1.79630 4.14399e+028      2.24829 1.25320e-027      9.51000 1.20286e+031 1.36398e+033
      1.79650 4.14455e+028      2.24833 6.71151e-028      7.59000 6.44356e+030 1.08887e+033
      1.79660 4.14484e+028      2.24835 1.52906e-027      32.4792 1.46820e+031 4.66008e+033
      1.79750 4.14739e+028      2.24854 5.43528e-028      4.49000 5.22493e+030 6.44931e+032
      1.79760 4.14767e+028      2.24856 8.22660e-028      16.6300 7.90924e+030 2.38898e+033
      1.79790 4.14852e+028      2.24862 3.73615e-027      56.6821 3.59339e+031 8.14564e+033
      1.79790 4.14852e+028      2.24862 5.46035e-028      4.73000 5.25172e+030 6.79736e+032
      1.79800 4.14880e+028      2.24864 1.09553e-027      84.7010 1.05380e+031 1.21737e+034
      1.79820 4.14937e+028      2.24868 6.73632e-028      16.1097 6.48140e+030 2.31593e+033
      1.79830 4.14965e+028      2.24870 5.54652e-028      3.07000 5.33731e+030 4.41398e+032
      1.79840 4.14994e+028      2.24872 6.43903e-028      8.92321 6.19695e+030 1.28312e+033
      1.79860 4.15050e+028      2.24876 5.35084e-028      2.71000 5.15098e+030 3.89781e+032
      1.79880 4.15107e+028      2.24881 5.06786e-028      4.24734 4.87981e+030 6.11047e+032
      1.79880 4.15107e+028      2.24881 1.78165e-027      2.06896 1.71554e+031 2.97653e+032
      1.79970 4.15362e+028      2.24899 3.24208e-027      1.40530 3.12536e+031 2.02397e+032
      1.80050 4.15589e+028      2.24916 6.10973e-028      1.16000 5.89577e+030 1.67231e+032
      1.80070 4.15646e+028      2.24920 7.21807e-028      149.289 6.96707e+030 2.15276e+034
      1.80100 4.15731e+028      2.24926 1.26131e-027      13.4317 1.21792e+031 1.93756e+033
      1.80100 4.15731e+028      2.24926 1.95174e-027      151.805 1.88459e+031 2.18983e+034
      1.80120 4.15788e+028      2.24930 5.76533e-028      5.42000 5.56839e+030 7.82043e+032
      1.80150 4.15873e+028      2.24937 5.53632e-028      391.808 5.34924e+030 5.65540e+034
      1.80290 4.16270e+028      2.24966 9.78190e-028      75.6434 9.46819e+030 1.09371e+034
      1.80490 4.16837e+028      2.25007 7.64932e-028      6.59071 7.42283e+030 9.55264e+032
      1.80560 4.17036e+028      2.25021 8.67003e-028      1.59233 8.42079e+030 2.30991e+032
      1.80560 4.17036e+028      2.25021 1.13350e-027      34.4888 1.10091e+031 5.00312e+033
      1.80620 4.17206e+028      2.25034 6.05931e-028      11.4987 5.88960e+030 1.66928e+033
      1.80620 4.17206e+028      2.25034 5.38545e-028      9.21426 5.23462e+030 1.33764e+033
      1.80690 4.17405e+028      2.25048 9.92710e-028      65.9523 9.65763e+030 9.58252e+033
      1.80760 4.17603e+028      2.25063 1.69989e-027      182.705 1.65522e+031 2.65686e+034
      1.80860 4.17887e+028      2.25084 2.12237e-027      23.2454 2.06921e+031 3.38442e+033
      1.80890 4.17972e+028      2.25090 1.74430e-027      1.32000 1.70125e+031 1.92256e+032
      1.80950 4.18142e+028      2.25102 9.45414e-028      2.16250 9.22785e+030 3.15194e+032
      1.80990 4.18256e+028      2.25111 5.03063e-027      10.0600 4.91270e+031 1.46700e+033
      1.81130 4.18653e+028      2.25140 1.06566e-027      60.5287 1.04253e+031 8.84165e+033
      1.81150 4.18710e+028      2.25144 3.11043e-027      424.218 3.04367e+031 6.19822e+034
      1.81150 4.18710e+028      2.25144 6.04257e-028      3.89138 5.91287e+030 5.68566e+032
      1.81210 4.18880e+028      2.25156 6.40947e-028      1.14829 6.27665e+030 1.67898e+032
      1.81310 4.19164e+028      2.25177 2.32287e-027      2694.04 2.27761e+031 3.94389e+035
      1.81310 4.19164e+028      2.25177 1.12518e-027      1.14000 1.10326e+031 1.66888e+032
      1.81340 4.19250e+028      2.25183 7.87810e-028      11.5516 7.72753e+030 1.69168e+033
      1.81350 4.19278e+028      2.25185 7.09942e-028      1.94606 6.96461e+030 2.85028e+032
      1.81390 4.19391e+028      2.25194 9.45414e-028      1.78000 9.27930e+030 2.60832e+032
      1.81500 4.19704e+028      2.25216 5.24834e-028      1.02000 5.15844e+030 1.49665e+032
      1.81560 4.19874e+028      2.25229 8.31804e-028      3.28834 8.18174e+030 4.82851e+032
      1.81630 4.20073e+028      2.25243 5.60300e-028      3.43000 5.51605e+030 5.04078e+032
      1.81640 4.20101e+028      2.25245 6.21760e-028      1.70471 6.12189e+030 2.50557e+032
      1.81700 4.20272e+028      2.25258 4.97076e-028      2.23000 4.89794e+030 3.28002e+032
      1.81710 4.20300e+028      2.25260 5.27744e-028      13.1471 5.20079e+030 1.93399e+033
      1.81720 4.20329e+028      2.25262 9.00368e-028      29.4237 8.87401e+030 4.32886e+033
      1.81790 4.20528e+028      2.25277 1.19240e-027      58.9447 1.17626e+031 8.67939e+033
      1.81810 4.20584e+028      2.25281 5.01675e-028      3.14000 4.95011e+030 4.62465e+032
      1.81820 4.20613e+028      2.25283 1.23829e-027      102.647 1.22199e+031 1.51199e+034
      1.81830 4.20641e+028      2.25285 2.75184e-027      2.07000 2.71597e+031 3.04947e+032
      1.81860 4.20726e+028      2.25291 5.01675e-028      109.524 4.95322e+030 1.61406e+034
      1.82220 4.21749e+028      2.25320 1.40353e-027      49.5205 1.39233e+031 7.32967e+033
      1.82330 4.22062e+028      2.25320 5.41531e-028      6.02617 5.38005e+030 8.93135e+032
      1.82360 4.22147e+028      2.25320 6.91868e-028      22.2047 6.87640e+030 3.29213e+033
      1.82370 4.22176e+028      2.25320 9.41073e-028      7.10146 9.35448e+030 1.05301e+033
      1.82450 4.22403e+028      2.25320 4.79537e-028      4.25291 4.77185e+030 6.31234e+032
      1.82470 4.22460e+028      2.25320 1.02335e-027      213.576 1.01860e+031 3.17073e+034
      1.82500 4.22545e+028      2.25320 5.07249e-028      2.27681 5.05100e+030 3.38136e+032
      1.82500 4.22545e+028      2.25320 5.33114e-028      1.37012 5.30856e+030 2.03481e+032
      1.82530 4.22631e+028      2.25320 5.11942e-028      160.762 5.09979e+030 2.38839e+034
      1.82530 4.22631e+028      2.25320 1.17712e-027      16.7700 1.17261e+031 2.49147e+033
      1.82550 4.22688e+028      2.25320 4.95248e-027      43.8417 4.93482e+031 6.51500e+033
      1.82590 4.22801e+028      2.25320 7.20480e-028      2.44879 7.18298e+030 3.64072e+032
      1.82680 4.23057e+028      2.25320 2.03808e-027      1.64000 2.03437e+031 2.44090e+032
      1.82710 4.23142e+028      2.25320 4.96162e-028      10.2605 4.95458e+030 1.52768e+033
      1.82740 4.23228e+028      2.25320 7.27150e-028      103.235 7.26410e+030 1.53762e+034
      1.82830 4.23484e+028      2.25320 4.79095e-028      2.64055 4.79187e+030 3.93716e+032
      1.82850 4.23541e+028      2.25320 9.45414e-028      19.7700 9.45850e+030 2.94850e+033
      1.82880 4.23626e+028      2.25320 1.34903e-027      13.6800 1.35020e+031 2.04097e+033
      1.83000 4.23967e+028      2.25320 1.21793e-027      2.92041 1.22095e+031 4.36334e+032
      1.83100 4.24252e+028      2.25341 9.52407e-028      4.78797 9.55960e+030 7.16224e+032
      1.83100 4.24252e+028      2.25341 5.80792e-028      3.91000 5.82959e+030 5.84889e+032
      1.83120 4.24309e+028      2.25345 5.32134e-028      656.612 5.34252e+030 9.82449e+034
      1.83150 4.24394e+028      2.25351 4.79095e-028      14.8918 4.81183e+030 2.22897e+033
      1.83160 4.24422e+028      2.25353 1.12518e-027      4.15579 1.13022e+031 6.22104e+032
      1.83160 4.24422e+028      2.25353 1.53187e-027      12.6368 1.53874e+031 1.89168e+033
      1.83190 4.24508e+028      2.25360 1.84512e-027      7.75000 1.85408e+031 1.16056e+033
      1.83230 4.24622e+028      2.25368 6.56482e-028      2.42341 6.60001e+030 3.63079e+032
      1.83390 4.25077e+028      2.25401 8.31041e-028      35.8296 8.37165e+030 5.37835e+033
      1.83410 4.25134e+028      2.25405 5.57727e-028      134.237 5.61978e+030 2.01551e+034
      1.83520 4.25447e+028      2.25428 1.18147e-027      14.1689 1.19211e+031 2.13020e+033
      1.83550 4.25532e+028      2.25434 7.13217e-028      1.16000 7.19907e+030 1.74460e+032
      1.83560 4.25561e+028      2.25436 9.90885e-028      3.51904 1.00030e+031 5.29316e+032
      1.83640 4.25788e+028      2.25453 7.74860e-027      9.43022 7.83005e+031 1.41980e+033
      1.83810 4.26272e+028      2.25488 6.07607e-028      24.9302 6.15294e+030 3.76109e+033
      1.83850 4.26386e+028      2.25497 2.25539e-027      1.74000 2.28506e+031 2.62631e+032
      1.83900 4.26529e+028      2.25507 6.29252e-028      2.72500 6.37926e+030 4.11550e+032
      1.83920 4.26585e+028      2.25511 5.88873e-028      28.9013 5.97139e+030 4.36593e+033
      1.83930 4.26614e+028      2.25513 1.50808e-027      1753.33 1.52943e+031 2.64896e+035
      1.83960 4.26699e+028      2.25519 1.25552e-027      35.9915 1.27378e+031 5.43960e+033
      1.84050 4.26956e+028      2.25528 1.39966e-027      9.44387 1.42167e+031 1.42884e+033
      1.84080 4.27041e+028      2.25528 1.97525e-027      1.10000 2.00711e+031 1.66487e+032
      1.84080 4.27041e+028      2.25528 9.72792e-028      8.56347 9.88483e+030 1.29610e+033
      1.84150 4.27240e+028      2.25528 5.07249e-028      1.48000 5.15912e+030 2.24188e+032
      1.84150 4.27240e+028      2.25528 5.40037e-028      114.693 5.49261e+030 1.73736e+034
      1.84190 4.27354e+028      2.25528 1.20233e-027      1.42667 1.22351e+031 2.16213e+032
      1.84210 4.27411e+028      2.25528 6.91868e-028      13.5400 7.04247e+030 2.05249e+033
      1.84260 4.27554e+028      2.25528 5.91044e-028      11.9804 6.02020e+030 1.81716e+033
      1.84300 4.27668e+028      2.25528 8.78263e-028      11.0800 8.95050e+030 1.68139e+033
      1.84330 4.27753e+028      2.25528 1.36780e-027      18.4548 1.39450e+031 2.80151e+033
      1.84390 4.27924e+028      2.25528 4.97532e-028      10.8059 5.07650e+030 1.64154e+033
      1.84510 4.28266e+028      2.25528 6.32735e-028      5.41000 6.46634e+030 8.23021e+032
      1.84530 4.28323e+028      2.25528 5.86709e-028      42.3161 5.99757e+030 6.43906e+033
      1.84550 4.28380e+028      2.25528 5.82936e-028      1.07000 5.96059e+030 1.62856e+032
      1.84550 4.28380e+028      2.25528 1.45219e-027      2.75000 1.48488e+031 4.18556e+032
      1.84550 4.28380e+028      2.25528 2.43681e-027      1.18000 2.49167e+031 1.79598e+032
      1.84550 4.28380e+028      2.25528 8.67003e-028      26.7579 8.86521e+030 4.07261e+033
      1.84780 4.29035e+028      2.25528 5.79193e-027      15.4988 5.94045e+031 2.36541e+033
      1.84840 4.29206e+028      2.25528 8.38730e-028      2.84000 8.60923e+030 4.33746e+032
      1.84890 4.29349e+028      2.25528 4.78214e-028      11.8319 4.91194e+030 1.80813e+033
